       -9.347799          39.3068   0.331843631239    1.23018117106    1
         -9.3475          39.3055   0.333796145709    1.23151511296    1
          -9.347          39.3043    0.33610553462    1.23281511296    1
         -9.3473          39.3032   0.336495653143    1.23395528838    1
  -9.34776805673    39.3019806137   0.336624051619    1.23526142006    1
       -9.347799          39.3019   0.336608628447    1.23534776854    1
         -9.3477          39.3012   0.337307587506     1.2360547346    1
       -9.347899          39.3004   0.337401259503    1.23687911376    1
       -9.347099          39.2988   0.340282931211    1.23866796814    1
         -9.3453          39.2979   0.344912431759    1.24067953494    1
  -9.34484906977    39.2974490698   0.346217084456    1.24131724659    1
         -9.3444           39.297   0.347541783222    1.24195232715    1
       -9.343299          39.2963   0.350517612096     1.2432570114    1
         -9.3432          39.2957   0.351130342873    1.24386512406    1
         -9.3434          39.2943     0.3515773043    1.24527933762    1
         -9.3439          39.2936   0.350895999416    1.24613957014    1
         -9.3429          39.2923   0.353995947818    1.24777969209    1
         -9.3424          39.2914   0.355697565332    1.24880925511    1
         -9.3434          39.2906   0.353965153325    1.25008987995    1
         -9.3447          39.2894   0.351836859216    1.25185906055    1
         -9.3446          39.2887    0.35251855143    1.25256616734    1
         -9.3427          39.2861   0.358414016023    1.25578641577    1
         -9.3419          39.2857   0.360432808464    1.25668084296    1
         -9.3401          39.2857   0.364399250774    1.25848084296    1
         -9.3388          39.2851   0.367629272494    1.25991262507    1
       -9.338699          39.2842   0.368398688027    1.26081827456    1
       -9.337899          39.2824   0.371235319035    1.26278804612    1
         -9.3375          39.2804     0.3733014366    1.26482745805    1
         -9.3385          39.2782   0.372474276687    1.26724406724    1
         -9.3386          39.2772   0.372867221147     1.2682490548    1
         -9.3376          39.2755   0.376022571232     1.2702213631    1
         -9.3374          39.2745   0.377045002172      1.271241167    1
         -9.3373          39.2723   0.378570054819    1.27344343855    1
  -9.33738119731     39.271704553   0.378755651994     1.2740443962    1
         -9.3376          39.2701   0.378887103854    1.27566379888    1
         -9.3373          39.2651   0.381342677972     1.2806727908    1
         -9.3384          39.2598   0.381038305383    1.28608573824    1
       -9.340199          39.2552   0.379110856036    1.29102500954    1
       -9.340999          39.2529   0.378374573766    1.29346016867    1
       -9.340999          39.2503   0.379368721893    1.29606016867    1
         -9.3421          39.2467   0.378563066042    1.29982476706    1
         -9.3435          39.2432   0.377165345988    1.30359438242    1
  -9.34438575384    39.2414284923   0.376127475646    1.30557498822    1
         -9.3446           39.241   0.375744476269     1.3060540572    1
          -9.343          39.2386   0.379047914174    1.30893849822    1
          -9.342          39.2368   0.381101462576    1.31099762425    1
          -9.342          39.2345   0.381251124647    1.31329762425    1
         -9.3419          39.2315    0.38163440353    1.31629929045    1
       -9.342499            39.23   0.380611361945    1.31791446877    1
       -9.341699          39.2292   0.382156645552    1.31904583962    1
       -9.341699          39.2272   0.382282059791    1.32104583962    1
